,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
1195,XNOUSDT,API3USDT,0.01,-3.83,-3.37,0.55,23
716,STGUSDT,HFTUSDT,0.03,-3.55,-3.37,1.25,23
1241,XTZUSDT,CELOUSDT,0.0,-4.17,-3.37,1.63,23
558,RUNEUSDT,IOTXUSDT,0.02,-3.61,-3.37,57.49,23
537,RSRUSDT,1000LUNCUSDT,0.01,-3.78,-3.37,0.04,22
1347,ZECUSDT,LQTYUSDT,0.03,-3.58,-3.37,17.99,22
1248,XTZUSDT,FLRUSDT,0.0,-5.43,-3.37,32.93,22
850,SXPUSDT,ACHUSDT,0.04,-3.46,-3.37,16.4,22
825,SUSHIUSDT,CELOUSDT,0.04,-3.43,-3.37,1.68,22
658,SLPUSDT,ALPHAUSDT,0.01,-4.07,-3.37,0.02,22
1374,ZENUSDT,IOTAUSDT,0.01,-4.03,-3.37,49.42,22
751,STORJUSDT,QNTUSDT,0.0,-5.5,-3.37,0.0,22
727,STMXUSDT,ETHUSDT,0.01,-3.88,-3.37,0.0,22
859,SXPUSDT,EOSUSDT,0.0,-5.37,-3.37,0.53,22
860,SXPUSDT,ETCUSDT,0.0,-4.94,-3.37,0.03,22
176,OPUSDT,BOBAUSDT,0.02,-3.76,-3.37,11.12,22
863,SXPUSDT,FLRUSDT,0.03,-3.5,-3.37,18.34,22
413,QNTUSDT,CEEKUSDT,0.0,-4.33,-3.37,1352.26,22
737,STMXUSDT,QNTUSDT,0.0,-4.37,-3.37,0.0,22
386,QNTUSDT,ACHUSDT,0.0,-4.27,-3.37,3065.32,22
165,OPUSDT,1000LUNCUSDT,0.01,-4.03,-3.37,21.14,22
735,STMXUSDT,MKRUSDT,0.04,-3.41,-3.37,0.0,22
1158,XMRUSDT,BCHUSDT,0.0,-4.14,-3.37,1.23,22
1251,XTZUSDT,HBARUSDT,0.0,-5.07,-3.37,17.0,22
555,RUNEUSDT,CEEKUSDT,0.0,-4.26,-3.37,18.7,22
1026,WAVESUSDT,API3USDT,0.03,-3.48,-3.37,1.33,22
282,PAXGUSDT,DYDXUSDT,0.0,-4.48,-3.37,709.25,22
1034,WOOUSDT,ACHUSDT,0.02,-3.65,-3.37,7.85,22
1269,YFIUSDT,BATUSDT,0.0,-4.41,-3.37,32218.64,22
1072,WOOUSDT,FLMUSDT,0.02,-3.74,-3.37,2.77,22
272,PAXGUSDT,CVCUSDT,0.0,-4.34,-3.37,18068.49,22
1062,WOOUSDT,DASHUSDT,0.02,-3.72,-3.37,0.01,22
1042,WOOUSDT,ASTRUSDT,0.02,-3.64,-3.37,4.29,22
207,OPUSDT,WAVESUSDT,0.0,-4.59,-3.37,1.19,21
1092,WOOUSDT,LITUSDT,0.03,-3.55,-3.37,0.26,21
603,SFPUSDT,EGLDUSDT,0.01,-3.8,-3.37,0.01,21
820,SUSHIUSDT,BCHUSDT,0.0,-4.37,-3.37,0.01,21
840,SUSHIUSDT,ILVUSDT,0.01,-4.1,-3.37,0.02,21
1029,WAVESUSDT,IOSTUSDT,0.05,-3.38,-3.37,190.94,21
190,OPUSDT,JOEUSDT,0.04,-3.45,-3.37,4.09,21
565,SANDUSDT,BLZUSDT,0.02,-3.67,-3.37,7.6,21
1066,WOOUSDT,DUSKUSDT,0.04,-3.41,-3.37,1.56,21
723,STMXUSDT,BSVUSDT,0.03,-3.48,-3.37,0.0,21
851,SXPUSDT,AGIXUSDT,0.02,-3.76,-3.37,1.52,21
708,SSVUSDT,MAGICUSDT,0.05,-3.37,-3.37,22.57,21
912,TRUUSDT,BANDUSDT,0.01,-3.95,-3.37,0.04,21
1304,YGGUSDT,BOBAUSDT,0.0,-4.93,-3.37,1.19,21
854,SXPUSDT,ASTRUSDT,0.01,-4.02,-3.37,8.97,21
1025,WAVESUSDT,ALPHAUSDT,0.04,-3.46,-3.37,18.17,21
353,PEOPLEUSDT,AAVEUSDT,0.03,-3.55,-3.37,0.0,21
355,PEOPLEUSDT,ARBUSDT,0.05,-3.38,-3.37,0.01,21
359,PEOPLEUSDT,CFXUSDT,0.04,-3.46,-3.37,0.07,21
1255,XTZUSDT,KNCUSDT,0.04,-3.45,-3.37,1.47,21
1014,VETUSDT,DODOUSDT,0.0,-4.25,-3.37,0.14,21
875,SXPUSDT,MASKUSDT,0.01,-3.94,-3.37,0.11,21
1075,WOOUSDT,FXSUSDT,0.01,-3.88,-3.37,0.03,21
823,SUSHIUSDT,BSWUSDT,0.0,-6.61,-3.37,6.19,21
526,REQUSDT,DOTUSDT,0.01,-4.03,-3.37,0.02,21
880,TRBUSDT,ARBUSDT,0.02,-3.63,-3.37,9.65,21
1334,ZECUSDT,EGLDUSDT,0.0,-5.63,-3.37,0.97,21
733,STMXUSDT,KNCUSDT,0.02,-3.6,-3.37,0.01,21
692,SSVUSDT,APTUSDT,0.01,-3.86,-3.37,2.7,21
953,TWTUSDT,GALAUSDT,0.01,-3.86,-3.37,28.99,21
958,UNIUSDT,ACHUSDT,0.01,-4.03,-3.37,160.71,21
1286,YFIUSDT,KNCUSDT,0.0,-4.34,-3.37,11691.72,21
1342,ZECUSDT,ILVUSDT,0.02,-3.6,-3.37,0.66,21
507,RENUSDT,FETUSDT,0.03,-3.48,-3.37,0.27,20
1045,WOOUSDT,BANDUSDT,0.01,-3.83,-3.37,0.16,20
1159,XMRUSDT,BITUSDT,0.01,-3.88,-3.37,298.89,20
192,OPUSDT,MATICUSDT,0.03,-3.54,-3.37,2.29,20
587,SFPUSDT,AGIXUSDT,0.01,-3.81,-3.37,1.18,20
679,SOLUSDT,BLZUSDT,0.02,-3.75,-3.37,272.88,20
393,QNTUSDT,API3USDT,0.0,-5.78,-3.37,70.98,20
876,SXPUSDT,NKNUSDT,0.01,-3.84,-3.37,5.12,20
1059,WOOUSDT,COMPUSDT,0.02,-3.66,-3.37,0.01,20
427,QNTUSDT,DODOUSDT,0.0,-5.7,-3.37,636.75,20
858,SXPUSDT,CRVUSDT,0.02,-3.67,-3.37,0.6,20
739,STMXUSDT,SXPUSDT,0.04,-3.45,-3.37,0.01,20
411,QNTUSDT,BSWUSDT,0.0,-5.34,-3.37,626.35,20
260,PAXGUSDT,CHZUSDT,0.0,-5.09,-3.37,15156.03,20
182,OPUSDT,FLRUSDT,0.01,-3.83,-3.37,76.5,20
759,SUNUSDT,ANKRUSDT,0.0,-4.25,-3.37,0.17,20
501,RENUSDT,BANDUSDT,0.04,-3.42,-3.37,0.06,20
559,RUNEUSDT,LQTYUSDT,0.04,-3.38,-3.37,0.71,20
1340,ZECUSDT,HBARUSDT,0.0,-5.19,-3.37,620.34,20
1083,WOOUSDT,ILVUSDT,0.03,-3.54,-3.37,0.0,20
465,QNTUSDT,LOOKSUSDT,0.0,-7.32,-3.37,744.14,20
223,PAXGUSDT,ALICEUSDT,0.0,-4.9,-3.37,1157.29,20
779,SUNUSDT,DUSKUSDT,0.0,-4.12,-3.37,0.03,20
1070,WOOUSDT,ETHWUSDT,0.04,-3.39,-3.37,0.09,20
1333,ZECUSDT,DASHUSDT,0.0,-4.25,-3.37,0.72,20
309,PAXGUSDT,HNTUSDT,0.0,-4.16,-3.37,1103.46,20
800,SUNUSDT,LRCUSDT,0.04,-3.41,-3.37,0.02,20
1063,WOOUSDT,DENTUSDT,0.04,-3.45,-3.37,261.82,20
1093,WOOUSDT,LPTUSDT,0.03,-3.53,-3.37,0.05,20
1364,ZENUSDT,DASHUSDT,0.01,-3.79,-3.37,0.19,20
1098,WOOUSDT,NKNUSDT,0.01,-3.95,-3.37,2.45,20
1060,WOOUSDT,CTKUSDT,0.01,-4.09,-3.37,0.37,20
524,REQUSDT,CVXUSDT,0.0,-4.92,-3.37,0.02,20
488,QTUMUSDT,BSWUSDT,0.01,-4.0,-3.37,17.38,20
203,OPUSDT,TUSDT,0.0,-4.18,-3.37,73.02,20
1306,YGGUSDT,C98USDT,0.01,-4.06,-3.37,1.01,20
661,SLPUSDT,BAKEUSDT,0.04,-3.4,-3.37,0.01,20
1074,WOOUSDT,FLRUSDT,0.02,-3.65,-3.37,8.78,20
435,QNTUSDT,ETHUSDT,0.0,-6.67,-3.37,0.06,20
919,TRUUSDT,COMPUSDT,0.0,-4.34,-3.37,0.0,20
647,SHIB1000USDT,GLMRUSDT,0.03,-3.59,-3.37,0.03,20
584,SANDUSDT,OMGUSDT,0.0,-4.28,-3.37,0.47,19
702,SSVUSDT,GALUSDT,0.0,-4.36,-3.37,16.29,19
646,SHIB1000USDT,FLRUSDT,0.02,-3.62,-3.37,0.33,19
602,SFPUSDT,DODOUSDT,0.0,-4.32,-3.37,2.66,19
530,REQUSDT,GPTUSDT,0.02,-3.74,-3.37,1.51,19
620,SHIB1000USDT,ACHUSDT,0.02,-3.67,-3.37,0.29,19
636,SHIB1000USDT,CTKUSDT,0.04,-3.46,-3.37,0.01,19
544,RSRUSDT,GMTUSDT,0.01,-3.95,-3.37,0.01,19
571,SANDUSDT,DODOUSDT,0.02,-3.72,-3.37,3.64,19
857,SXPUSDT,CFXUSDT,0.02,-3.72,-3.37,1.75,19
509,RENUSDT,GMXUSDT,0.01,-4.08,-3.37,0.0,19
511,RENUSDT,HIGHUSDT,0.01,-4.07,-3.37,0.05,19
633,SHIB1000USDT,CEEKUSDT,0.02,-3.72,-3.37,0.13,19
786,SUNUSDT,FTMUSDT,0.03,-3.54,-3.37,0.01,19
852,SXPUSDT,AGLDUSDT,0.01,-3.94,-3.37,1.18,19
1389,ZRXUSDT,BANDUSDT,0.02,-3.63,-3.37,0.15,19
962,UNIUSDT,APEUSDT,0.0,-4.23,-3.37,1.4,19
1244,XTZUSDT,EGLDUSDT,0.0,-4.59,-3.37,0.03,19
957,UNIUSDT,1000LUNCUSDT,0.0,-5.15,-3.37,49.68,19
1108,XEMUSDT,BITUSDT,0.03,-3.52,-3.37,0.08,19
941,TUSDT,BITUSDT,0.05,-3.37,-3.37,0.07,19
1094,WOOUSDT,MAGICUSDT,0.03,-3.58,-3.37,0.21,19
379,PEOPLEUSDT,ZRXUSDT,0.02,-3.75,-3.37,0.08,19
1311,YGGUSDT,FLMUSDT,0.0,-4.64,-3.37,2.58,19
1321,YGGUSDT,ZRXUSDT,0.01,-4.09,-3.37,0.96,19
185,OPUSDT,GMXUSDT,0.0,-4.49,-3.37,0.03,19
985,UNIUSDT,JSTUSDT,0.05,-3.37,-3.37,222.63,19
1091,WOOUSDT,KSMUSDT,0.03,-3.48,-3.37,0.01,19
1252,XTZUSDT,ILVUSDT,0.01,-4.05,-3.37,0.02,19
1204,XNOUSDT,CEEKUSDT,0.03,-3.55,-3.37,10.46,19
924,TRUUSDT,EGLDUSDT,0.01,-3.85,-3.37,0.0,19
1018,VETUSDT,GTCUSDT,0.03,-3.49,-3.37,0.01,19
939,TUSDT,API3USDT,0.0,-4.36,-3.37,0.02,19
1370,ZENUSDT,GTCUSDT,0.01,-4.04,-3.37,5.93,19
1020,VETUSDT,IOTXUSDT,0.02,-3.66,-3.37,0.89,19
1193,XMRUSDT,MTLUSDT,0.02,-3.62,-3.37,125.08,19
677,SOLUSDT,API3USDT,0.04,-3.39,-3.37,14.57,19
169,OPUSDT,ANKRUSDT,0.01,-4.08,-3.37,73.25,18
1122,XEMUSDT,LOOKSUSDT,0.0,-4.63,-3.37,0.26,18
458,QNTUSDT,KDAUSDT,0.01,-3.96,-3.37,114.05,18
189,OPUSDT,JASMYUSDT,0.03,-3.5,-3.37,401.34,18
336,PAXGUSDT,LRCUSDT,0.0,-4.96,-3.37,5226.39,18
581,SANDUSDT,LRCUSDT,0.04,-3.38,-3.37,1.73,18
171,OPUSDT,API3USDT,0.0,-4.18,-3.37,1.58,18
882,TRBUSDT,ASTRUSDT,0.03,-3.49,-3.37,220.95,18
1106,XEMUSDT,ASTRUSDT,0.02,-3.71,-3.37,0.59,18
1076,WOOUSDT,GLMRUSDT,0.01,-3.95,-3.37,0.77,18
498,QTUMUSDT,NEOUSDT,0.02,-3.72,-3.37,0.26,18
1051,WOOUSDT,BOBAUSDT,0.02,-3.64,-3.37,1.28,18
508,RENUSDT,FLMUSDT,0.04,-3.45,-3.37,0.99,18
1055,WOOUSDT,CELOUSDT,0.01,-3.97,-3.37,0.44,18
1067,WOOUSDT,ENJUSDT,0.02,-3.63,-3.37,0.69,18
769,SUNUSDT,BSWUSDT,0.0,-7.0,-3.37,0.03,18
1077,WOOUSDT,GMXUSDT,0.03,-3.48,-3.37,0.0,18
200,OPUSDT,SUNUSDT,0.0,-4.15,-3.37,425.38,18
1085,WOOUSDT,IOTAUSDT,0.03,-3.52,-3.37,1.36,18
542,RSRUSDT,FLRUSDT,0.01,-4.0,-3.37,0.13,18
311,PAXGUSDT,HOTUSDT,0.0,-5.11,-3.37,969071.79,18
973,UNIUSDT,DOTUSDT,0.05,-3.37,-3.37,0.93,18
1038,WOOUSDT,ANKRUSDT,0.02,-3.68,-3.37,8.41,18
1096,WOOUSDT,NEARUSDT,0.01,-3.8,-3.37,0.13,18
1125,XEMUSDT,QNTUSDT,0.0,-6.09,-3.37,0.0,18
1023,VETUSDT,LQTYUSDT,0.01,-4.04,-3.37,0.01,18
1146,XLMUSDT,NKNUSDT,0.02,-3.6,-3.37,0.85,18
434,QNTUSDT,ETCUSDT,0.0,-6.0,-3.37,5.43,18
1350,ZECUSDT,MTLUSDT,0.01,-3.89,-3.37,31.96,18
655,SHIB1000USDT,NEARUSDT,0.03,-3.55,-3.37,0.01,18
893,TRBUSDT,ENSUSDT,0.0,-4.12,-3.37,1.11,18
715,STGUSDT,GTCUSDT,0.03,-3.57,-3.37,0.47,18
874,SXPUSDT,LUNA2USDT,0.03,-3.47,-3.37,0.46,18
686,SOLUSDT,LRCUSDT,0.0,-4.19,-3.37,61.99,18
1228,XRPUSDT,LRCUSDT,0.02,-3.74,-3.37,1.31,18
391,QNTUSDT,ANKRUSDT,0.0,-4.15,-3.37,3283.11,18
404,QNTUSDT,BATUSDT,0.0,-5.3,-3.37,422.82,18
922,TRUUSDT,DODOUSDT,0.0,-4.12,-3.37,0.4,18
1198,XNOUSDT,BANDUSDT,0.01,-4.11,-3.37,0.47,18
667,SLPUSDT,DOTUSDT,0.02,-3.72,-3.37,0.0,18
1166,XMRUSDT,EGLDUSDT,0.0,-4.73,-3.37,3.81,18
6,1000BONKUSDT,HIGHUSDT,0.03,-3.59,-3.37,0.0,18
253,PAXGUSDT,BUSDUSDT,0.0,-4.49,-3.37,2013.86,17
682,SOLUSDT,ETHUSDT,0.02,-3.74,-3.37,0.01,17
1335,ZECUSDT,ETHWUSDT,0.03,-3.52,-3.37,12.02,17
518,REQUSDT,ARBUSDT,0.03,-3.51,-3.37,0.06,17
523,REQUSDT,CEEKUSDT,0.01,-3.85,-3.37,1.19,17
1365,ZENUSDT,EGLDUSDT,0.01,-4.08,-3.37,0.26,17
883,TRBUSDT,ATOMUSDT,0.01,-3.8,-3.37,1.26,17
678,SOLUSDT,ARBUSDT,0.04,-3.42,-3.37,15.03,17
650,SHIB1000USDT,ILVUSDT,0.01,-3.86,-3.37,0.0,17
1339,ZECUSDT,GTCUSDT,0.01,-3.87,-3.37,22.3,17
548,RSRUSDT,LINAUSDT,0.0,-4.13,-3.37,0.32,17
634,SHIB1000USDT,CKBUSDT,0.0,-5.17,-3.37,2.52,17
1307,YGGUSDT,CELOUSDT,0.01,-3.86,-3.37,0.41,17
1149,XMRUSDT,ACHUSDT,0.01,-3.85,-3.37,4201.57,17
593,SFPUSDT,BITUSDT,0.03,-3.48,-3.37,0.91,17
1171,XMRUSDT,FLRUSDT,0.01,-4.05,-3.37,4702.24,17
168,OPUSDT,ALPHAUSDT,0.0,-4.18,-3.37,21.6,17
610,SFPUSDT,ILVUSDT,0.01,-3.79,-3.37,0.01,17
1217,XRPUSDT,1000LUNCUSDT,0.02,-3.68,-3.37,4.12,17
1230,XTZUSDT,AAVEUSDT,0.02,-3.68,-3.37,0.01,17
1235,XTZUSDT,ARUSDT,0.01,-3.77,-3.37,0.13,17
618,SFPUSDT,NKNUSDT,0.03,-3.48,-3.37,4.0,17
561,SANDUSDT,ACHUSDT,0.04,-3.41,-3.37,17.52,17
560,RUNEUSDT,LRCUSDT,0.01,-4.03,-3.37,4.18,17
625,SHIB1000USDT,BAKEUSDT,0.01,-3.95,-3.37,0.05,17
197,OPUSDT,RUNEUSDT,0.0,-4.65,-3.37,1.61,17
1268,YFIUSDT,BALUSDT,0.0,-4.34,-3.37,1276.63,17
1284,YFIUSDT,JSTUSDT,0.01,-4.11,-3.37,323581.27,17
1132,XLMUSDT,CFXUSDT,0.03,-3.52,-3.37,0.29,17
1301,YGGUSDT,ATOMUSDT,0.01,-4.06,-3.37,0.02,17
588,SFPUSDT,API3USDT,0.04,-3.42,-3.37,0.3,17
538,RSRUSDT,APEUSDT,0.01,-4.11,-3.37,0.0,17
676,SOLUSDT,ACHUSDT,0.04,-3.43,-3.37,629.16,17
487,QTUMUSDT,BITUSDT,0.01,-3.92,-3.37,6.05,17
910,TRUUSDT,ARBUSDT,0.0,-4.32,-3.37,0.05,17
903,TRBUSDT,LRCUSDT,0.01,-3.83,-3.37,39.82,17
846,SWEATUSDT,ALICEUSDT,0.02,-3.62,-3.37,0.01,17
868,SXPUSDT,IOTXUSDT,0.02,-3.68,-3.37,22.24,17
940,TUSDT,ARBUSDT,0.05,-3.37,-3.37,0.02,17
456,QNTUSDT,JSTUSDT,0.0,-6.19,-3.37,4247.17,17
831,SUSHIUSDT,EGLDUSDT,0.01,-4.02,-3.37,0.03,17
896,TRBUSDT,FLOWUSDT,0.04,-3.41,-3.37,15.15,17
895,TRBUSDT,FILUSDT,0.02,-3.69,-3.37,2.55,17
892,TRBUSDT,EGLDUSDT,0.02,-3.75,-3.37,0.37,17
1012,VETUSDT,BSWUSDT,0.0,-5.02,-3.37,0.13,17
890,TRBUSDT,CTKUSDT,0.02,-3.76,-3.37,18.8,17
406,QNTUSDT,BITUSDT,0.0,-4.73,-3.37,217.98,17
918,TRUUSDT,CKBUSDT,0.03,-3.58,-3.37,16.46,17
395,QNTUSDT,ARBUSDT,0.0,-5.07,-3.37,73.21,17
489,QTUMUSDT,CELOUSDT,0.03,-3.58,-3.37,4.71,17
654,SHIB1000USDT,MKRUSDT,0.03,-3.53,-3.37,0.0,16
648,SHIB1000USDT,GMXUSDT,0.01,-3.81,-3.37,0.0,16
1047,WOOUSDT,BCHUSDT,0.03,-3.58,-3.37,0.0,16
1127,XEMUSDT,SXPUSDT,0.0,-4.4,-3.37,0.07,16
1343,ZECUSDT,IOTAUSDT,0.0,-4.16,-3.37,185.98,16
349,PAXGUSDT,OCEANUSDT,0.0,-4.79,-3.37,4903.74,16
201,OPUSDT,SUSHIUSDT,0.01,-3.85,-3.37,2.26,16
649,SHIB1000USDT,GRTUSDT,0.04,-3.43,-3.37,0.07,16
601,SFPUSDT,DASHUSDT,0.0,-4.33,-3.37,0.01,16
1101,XEMUSDT,1000XECUSDT,0.03,-3.58,-3.37,1.29,16
1277,YFIUSDT,FLOWUSDT,0.03,-3.51,-3.37,8756.6,16
830,SUSHIUSDT,DUSKUSDT,0.01,-3.78,-3.37,6.02,16
502,RENUSDT,BOBAUSDT,0.0,-4.61,-3.37,0.46,16
950,TUSDT,MATICUSDT,0.03,-3.54,-3.37,0.03,16
870,SXPUSDT,KLAYUSDT,0.0,-5.22,-3.37,2.5,16
437,QNTUSDT,FETUSDT,0.0,-4.39,-3.37,295.03,16
378,PEOPLEUSDT,ZENUSDT,0.03,-3.53,-3.37,0.0,16
567,SANDUSDT,BSWUSDT,0.0,-4.58,-3.37,3.58,16
849,SXPUSDT,AAVEUSDT,0.01,-3.8,-3.37,0.01,16
590,SFPUSDT,ASTRUSDT,0.01,-3.97,-3.37,6.99,16
264,PAXGUSDT,COREUSDT,0.0,-4.21,-3.37,1261.22,16
1046,WOOUSDT,BATUSDT,0.04,-3.45,-3.37,1.08,16
574,SANDUSDT,GMXUSDT,0.02,-3.64,-3.37,0.01,16
837,SUSHIUSDT,GMXUSDT,0.03,-3.57,-3.37,0.01,16
453,QNTUSDT,IOTAUSDT,0.0,-4.61,-3.37,530.86,16
266,PAXGUSDT,CREAMUSDT,0.0,-4.32,-3.37,133.13,16
736,STMXUSDT,MTLUSDT,0.01,-4.03,-3.37,0.0,16
580,SANDUSDT,LQTYUSDT,0.01,-3.99,-3.37,0.29,16
1355,ZENUSDT,APEUSDT,0.03,-3.49,-3.37,2.48,16
843,SUSHIUSDT,LQTYUSDT,0.02,-3.6,-3.37,0.51,16
1206,XNOUSDT,DARUSDT,0.0,-4.37,-3.37,4.79,16
1068,WOOUSDT,ENSUSDT,0.04,-3.4,-3.37,0.02,16
1069,WOOUSDT,EOSUSDT,0.04,-3.44,-3.37,0.25,16
481,QNTUSDT,OMGUSDT,0.0,-4.88,-3.37,83.02,16
1071,WOOUSDT,FILUSDT,0.02,-3.69,-3.37,0.05,16
1073,WOOUSDT,FLOWUSDT,0.03,-3.51,-3.37,0.29,16
405,QNTUSDT,BCHUSDT,0.0,-5.05,-3.37,0.9,16
745,STORJUSDT,ETHWUSDT,0.0,-4.35,-3.37,0.12,16
431,QNTUSDT,ENJUSDT,0.0,-5.92,-3.37,269.67,16
527,REQUSDT,DUSKUSDT,0.02,-3.59,-3.37,0.54,16
757,SUNUSDT,ADAUSDT,0.01,-4.1,-3.37,0.01,16
506,RENUSDT,ENSUSDT,0.01,-3.88,-3.37,0.01,16
