,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
781,SUNUSDT,ENSUSDT,0.0,-4.29,-3.37,0.0,16
1084,WOOUSDT,IOSTUSDT,0.05,-3.37,-3.37,26.06,16
430,QNTUSDT,EGLDUSDT,0.0,-6.38,-3.37,2.78,16
532,REQUSDT,LRCUSDT,0.0,-4.33,-3.37,0.27,16
666,SLPUSDT,DENTUSDT,0.02,-3.64,-3.37,2.54,16
224,PAXGUSDT,ALPHAUSDT,0.0,-5.38,-3.37,16742.82,16
1040,WOOUSDT,API3USDT,0.03,-3.53,-3.37,0.18,16
1356,ZENUSDT,API3USDT,0.02,-3.7,-3.37,6.61,16
1211,XNOUSDT,FLMUSDT,0.01,-4.01,-3.37,8.34,16
539,RSRUSDT,API3USDT,0.01,-4.0,-3.37,0.0,16
292,PAXGUSDT,FLMUSDT,0.0,-4.8,-3.37,18663.3,16
1386,ZRXUSDT,ARUSDT,0.0,-4.73,-3.37,0.03,15
932,TRUUSDT,LRCUSDT,0.01,-3.93,-3.37,0.19,15
365,PEOPLEUSDT,FLRUSDT,0.0,-4.95,-3.37,0.69,15
491,QTUMUSDT,ETHWUSDT,0.04,-3.4,-3.37,0.95,15
161,IDUSDT,1000BONKUSDT,0.01,-4.06,-3.37,969.72,15
596,SFPUSDT,BSWUSDT,0.0,-4.72,-3.37,2.61,15
1309,YGGUSDT,CTKUSDT,0.0,-4.53,-3.37,0.34,15
375,PEOPLEUSDT,XLMUSDT,0.0,-4.54,-3.37,0.23,15
926,TRUUSDT,ENSUSDT,0.01,-3.83,-3.37,0.01,15
856,SXPUSDT,CELUSDT,0.03,-3.56,-3.37,1.86,15
711,SSVUSDT,OMGUSDT,0.0,-4.37,-3.37,23.25,15
1227,XRPUSDT,LINAUSDT,0.0,-4.18,-3.37,36.56,15
1223,XRPUSDT,ETHUSDT,0.04,-3.47,-3.37,0.0,15
725,STMXUSDT,CRVUSDT,0.05,-3.37,-3.37,0.01,15
925,TRUUSDT,ENJUSDT,0.01,-3.88,-3.37,0.17,15
1199,XNOUSDT,BITUSDT,0.03,-3.58,-3.37,1.69,15
605,SFPUSDT,ETHUSDT,0.0,-4.33,-3.37,0.0,15
1021,VETUSDT,KAVAUSDT,0.01,-3.88,-3.37,0.03,15
698,SSVUSDT,DODOUSDT,0.04,-3.4,-3.37,178.38,15
638,SHIB1000USDT,DENTUSDT,0.01,-4.06,-3.37,9.82,15
621,SHIB1000USDT,ALPHAUSDT,0.05,-3.38,-3.37,0.09,15
1019,VETUSDT,ILVUSDT,0.01,-3.88,-3.37,0.0,15
817,SUSHIUSDT,APTUSDT,0.01,-3.84,-3.37,0.1,15
533,REQUSDT,MINAUSDT,0.0,-4.49,-3.37,0.13,15
1086,WOOUSDT,IOTXUSDT,0.03,-3.54,-3.37,10.65,15
991,UNIUSDT,MASKUSDT,0.01,-3.84,-3.37,1.12,15
541,RSRUSDT,ETHUSDT,0.0,-4.54,-3.37,0.0,15
990,UNIUSDT,LUNA2USDT,0.0,-6.33,-3.37,4.48,15
743,STORJUSDT,CRVUSDT,0.02,-3.76,-3.37,0.38,15
742,STORJUSDT,CFXUSDT,0.04,-3.4,-3.37,1.1,15
1102,XEMUSDT,ACHUSDT,0.03,-3.53,-3.37,1.07,15
872,SXPUSDT,LDOUSDT,0.03,-3.51,-3.37,0.26,15
557,RUNEUSDT,GALUSDT,0.02,-3.62,-3.37,0.8,15
1124,XEMUSDT,NKNUSDT,0.0,-4.26,-3.37,0.33,15
179,OPUSDT,CFXUSDT,0.02,-3.67,-3.37,7.3,15
703,SSVUSDT,GMXUSDT,0.03,-3.56,-3.37,0.39,15
1117,XEMUSDT,ILVUSDT,0.04,-3.39,-3.37,0.0,15
1332,ZECUSDT,CFXUSDT,0.04,-3.43,-3.37,114.76,15
172,OPUSDT,ARPAUSDT,0.02,-3.68,-3.37,59.7,15
1258,XTZUSDT,MTLUSDT,0.03,-3.56,-3.37,0.88,14
672,SLPUSDT,LRCUSDT,0.01,-3.84,-3.37,0.01,14
669,SLPUSDT,GMXUSDT,0.03,-3.58,-3.37,0.0,14
1371,ZENUSDT,HBARUSDT,0.0,-5.09,-3.37,164.83,14
1369,ZENUSDT,FLRUSDT,0.0,-5.78,-3.37,319.23,14
641,SHIB1000USDT,DUSKUSDT,0.02,-3.7,-3.37,0.06,14
392,QNTUSDT,APEUSDT,0.0,-5.66,-3.37,26.62,14
1297,YFIUSDT,ZRXUSDT,0.01,-3.8,-3.37,30715.6,14
862,SXPUSDT,ETHWUSDT,0.02,-3.69,-3.37,0.18,14
898,TRBUSDT,HBARUSDT,0.03,-3.55,-3.37,233.4,14
656,SHIB1000USDT,NEOUSDT,0.04,-3.39,-3.37,0.0,14
690,SOLUSDT,QNTUSDT,0.02,-3.69,-3.37,0.21,14
897,TRBUSDT,FLRUSDT,0.04,-3.38,-3.37,452.02,14
671,SLPUSDT,HOTUSDT,0.02,-3.76,-3.37,1.39,14
871,SXPUSDT,KNCUSDT,0.03,-3.53,-3.37,0.82,14
1341,ZECUSDT,HFTUSDT,0.03,-3.5,-3.37,59.46,14
372,PEOPLEUSDT,LOOKSUSDT,0.0,-4.85,-3.37,0.15,14
1031,WOOUSDT,1000LUNCUSDT,0.04,-3.38,-3.37,2.43,14
961,UNIUSDT,ANKRUSDT,0.04,-3.46,-3.37,172.14,14
459,QNTUSDT,KLAYUSDT,0.0,-5.88,-3.37,466.68,14
429,QNTUSDT,DUSKUSDT,0.01,-3.96,-3.37,609.09,14
205,OPUSDT,USDCUSDT,0.03,-3.51,-3.37,2.59,14
468,QNTUSDT,LRCUSDT,0.0,-5.14,-3.37,301.99,14
1095,WOOUSDT,MTLUSDT,0.04,-3.39,-3.37,0.23,14
987,UNIUSDT,KSMUSDT,0.04,-3.42,-3.37,0.17,14
1088,WOOUSDT,JSTUSDT,0.03,-3.56,-3.37,10.87,14
1087,WOOUSDT,JASMYUSDT,0.0,-4.28,-3.37,46.11,14
221,PAXGUSDT,AKROUSDT,0.0,-4.14,-3.37,402074.66,14
1006,VETUSDT,AGIXUSDT,0.03,-3.57,-3.37,0.06,14
750,STORJUSDT,LOOKSUSDT,0.0,-4.27,-3.37,2.51,14
778,SUNUSDT,DOTUSDT,0.0,-4.45,-3.37,0.0,14
819,SUSHIUSDT,ASTRUSDT,0.01,-3.91,-3.37,16.56,14
1065,WOOUSDT,DOTUSDT,0.03,-3.5,-3.37,0.05,14
514,RENUSDT,TLMUSDT,0.01,-4.03,-3.37,4.91,14
249,PAXGUSDT,BOBAUSDT,0.0,-5.04,-3.37,8629.16,14
1052,WOOUSDT,BSWUSDT,0.01,-3.94,-3.37,1.6,14
1048,WOOUSDT,BITUSDT,0.02,-3.61,-3.37,0.56,14
805,SUNUSDT,MINAUSDT,0.03,-3.55,-3.37,0.01,14
1024,VETUSDT,LRCUSDT,0.02,-3.7,-3.37,0.06,14
948,TUSDT,LRCUSDT,0.02,-3.7,-3.37,0.09,14
160,IDUSDT,10000NFTUSDT,0.04,-3.41,-3.37,215.96,14
931,TRUUSDT,ILVUSDT,0.0,-5.17,-3.37,0.0,14
609,SFPUSDT,HFTUSDT,0.02,-3.69,-3.37,0.71,14
1177,XMRUSDT,ICXUSDT,0.02,-3.63,-3.37,473.0,14
441,QNTUSDT,FTMUSDT,0.01,-3.95,-3.37,231.96,14
1162,XMRUSDT,CELOUSDT,0.0,-4.93,-3.37,232.77,14
1180,XMRUSDT,IOSTUSDT,0.02,-3.61,-3.37,13946.31,14
728,STMXUSDT,ETHWUSDT,0.0,-4.55,-3.37,0.0,14
848,SXPUSDT,1000XECUSDT,0.0,-4.15,-3.37,19.78,14
337,PAXGUSDT,LTCUSDT,0.0,-4.97,-3.37,21.05,14
1032,WOOUSDT,1INCHUSDT,0.03,-3.51,-3.37,0.55,14
1123,XEMUSDT,MTLUSDT,0.04,-3.45,-3.37,0.03,14
354,PEOPLEUSDT,ALGOUSDT,0.03,-3.56,-3.37,0.11,14
170,OPUSDT,APEUSDT,0.02,-3.69,-3.37,0.59,14
1121,XEMUSDT,LDOUSDT,0.0,-4.95,-3.37,0.02,14
836,SUSHIUSDT,GMTUSDT,0.04,-3.43,-3.37,3.02,14
855,SXPUSDT,BATUSDT,0.02,-3.72,-3.37,2.26,14
599,SFPUSDT,CKBUSDT,0.04,-3.39,-3.37,109.52,14
878,TRBUSDT,1000FLOKIUSDT,0.04,-3.44,-3.37,432.61,13
1057,WOOUSDT,CFXUSDT,0.03,-3.49,-3.37,0.84,13
1261,YFIUSDT,AAVEUSDT,0.03,-3.58,-3.37,112.15,13
1380,ZRXUSDT,AAVEUSDT,0.01,-4.01,-3.37,0.0,13
1378,ZRXUSDT,1000FLOKIUSDT,0.02,-3.68,-3.37,8.14,13
1109,XEMUSDT,CELOUSDT,0.04,-3.44,-3.37,0.06,13
821,SUSHIUSDT,BITUSDT,0.01,-3.78,-3.37,2.15,13
693,SSVUSDT,ARBUSDT,0.02,-3.69,-3.37,20.49,13
1363,ZENUSDT,CFXUSDT,0.03,-3.53,-3.37,30.5,13
1136,XLMUSDT,ETHUSDT,0.0,-4.93,-3.37,0.0,13
968,UNIUSDT,BOBAUSDT,0.01,-3.85,-3.37,26.14,13
828,SUSHIUSDT,DODOUSDT,0.0,-4.85,-3.37,6.29,13
1326,ZECUSDT,ARUSDT,0.04,-3.43,-3.37,4.64,13
947,TUSDT,LINAUSDT,0.02,-3.77,-3.37,2.57,13
1239,XTZUSDT,BITUSDT,0.04,-3.41,-3.37,2.09,13
0,10000NFTUSDT,BOBAUSDT,0.04,-3.45,-3.37,0.02,13
8,1000BONKUSDT,SKLUSDT,0.01,-3.91,-3.37,0.02,13
212,PAXGUSDT,1000FLOKIUSDT,0.0,-5.02,-3.37,56649.61,13
519,REQUSDT,ARPAUSDT,0.0,-4.15,-3.37,2.35,13
368,PEOPLEUSDT,ICXUSDT,0.04,-3.47,-3.37,0.07,13
389,QNTUSDT,AGLDUSDT,0.0,-5.84,-3.37,219.53,13
366,PEOPLEUSDT,HBARUSDT,0.03,-3.5,-3.37,0.35,13
363,PEOPLEUSDT,ETHUSDT,0.0,-5.25,-3.37,0.0,13
549,RSRUSDT,LRCUSDT,0.01,-3.89,-3.37,0.01,13
554,RUNEUSDT,BSWUSDT,0.0,-4.67,-3.37,8.66,13
494,QTUMUSDT,KAVAUSDT,0.01,-3.85,-3.37,3.6,13
663,SLPUSDT,CEEKUSDT,0.0,-4.31,-3.37,0.03,13
520,REQUSDT,BLZUSDT,0.02,-3.64,-3.37,1.17,13
611,SFPUSDT,KAVAUSDT,0.04,-3.41,-3.37,0.54,13
952,TWTUSDT,BELUSDT,0.01,-4.02,-3.37,1.71,12
403,QNTUSDT,BANDUSDT,0.0,-4.38,-3.37,60.51,12
730,STMXUSDT,HFTUSDT,0.04,-3.44,-3.37,0.01,12
586,SANDUSDT,REQUSDT,0.0,-4.55,-3.37,6.5,12
297,PAXGUSDT,GALAUSDT,0.0,-4.47,-3.37,46103.31,12
1039,WOOUSDT,APEUSDT,0.04,-3.45,-3.37,0.07,12
1299,YGGUSDT,ACHUSDT,0.02,-3.65,-3.37,7.32,12
1037,WOOUSDT,ALGOUSDT,0.03,-3.51,-3.37,1.38,12
407,QNTUSDT,BLURUSDT,0.02,-3.69,-3.37,164.61,12
562,SANDUSDT,AGIXUSDT,0.01,-4.05,-3.37,1.62,12
398,QNTUSDT,ASTRUSDT,0.0,-6.15,-3.37,1675.17,12
734,STMXUSDT,LOOKSUSDT,0.0,-4.21,-3.37,0.04,12
673,SLPUSDT,MINAUSDT,0.01,-4.06,-3.37,0.0,12
1035,WOOUSDT,ADAUSDT,0.02,-3.7,-3.37,0.69,12
195,OPUSDT,QNTUSDT,0.0,-4.3,-3.37,0.02,12
521,REQUSDT,BOBAUSDT,0.01,-3.91,-3.37,0.44,12
861,SXPUSDT,ETHUSDT,0.03,-3.51,-3.37,0.0,12
426,QNTUSDT,DGBUSDT,0.0,-4.28,-3.37,11577.09,12
198,OPUSDT,SFPUSDT,0.01,-3.81,-3.37,5.34,12
864,SXPUSDT,GLMRUSDT,0.03,-3.53,-3.37,1.61,12
428,QNTUSDT,DOTUSDT,0.0,-4.67,-3.37,17.7,12
1090,WOOUSDT,KDAUSDT,0.01,-3.87,-3.37,0.29,12
408,QNTUSDT,BLZUSDT,0.0,-5.42,-3.37,1329.17,12
1348,ZECUSDT,LRCUSDT,0.03,-3.58,-3.37,105.81,12
418,QNTUSDT,COMPUSDT,0.0,-4.5,-3.37,2.65,12
417,QNTUSDT,CKBUSDT,0.01,-3.99,-3.37,26228.38,12
1154,XMRUSDT,ARBUSDT,0.0,-4.25,-3.37,100.38,12
767,SUNUSDT,BITUSDT,0.03,-3.56,-3.37,0.01,12
1033,WOOUSDT,AAVEUSDT,0.03,-3.5,-3.37,0.0,12
1282,YFIUSDT,IMXUSDT,0.03,-3.58,-3.37,7950.88,12
615,SFPUSDT,LRCUSDT,0.0,-4.45,-3.37,1.26,12
1140,XLMUSDT,IMXUSDT,0.01,-3.81,-3.37,0.09,12
653,SHIB1000USDT,MAGICUSDT,0.02,-3.6,-3.37,0.01,12
1054,WOOUSDT,CEEKUSDT,0.01,-3.87,-3.37,3.46,12
720,STGUSDT,NKNUSDT,0.04,-3.44,-3.37,7.03,12
1203,XNOUSDT,C98USDT,0.0,-4.62,-3.37,3.27,12
1168,XMRUSDT,ETHUSDT,0.0,-4.92,-3.37,0.08,12
500,RENUSDT,ATOMUSDT,0.02,-3.71,-3.37,0.01,12
382,QNTUSDT,1000LUNCUSDT,0.0,-7.23,-3.37,947.53,12
387,QNTUSDT,ADAUSDT,0.0,-4.84,-3.37,270.53,12
461,QNTUSDT,KSMUSDT,0.0,-4.96,-3.37,3.28,12
466,QNTUSDT,LPTUSDT,0.0,-4.88,-3.37,18.46,12
390,QNTUSDT,ALPHAUSDT,0.03,-3.49,-3.37,967.64,12
450,QNTUSDT,ICXUSDT,0.0,-5.46,-3.37,345.08,12
463,QNTUSDT,LINKUSDT,0.03,-3.55,-3.37,14.68,12
714,STGUSDT,FLRUSDT,0.0,-4.45,-3.37,25.17,12
495,QTUMUSDT,LOOKSUSDT,0.0,-4.13,-3.37,20.67,12
474,QNTUSDT,MATICUSDT,0.0,-5.9,-3.37,102.77,12
1192,XMRUSDT,MKRUSDT,0.01,-3.98,-3.37,0.21,12
1080,WOOUSDT,HBARUSDT,0.02,-3.67,-3.37,4.54,12
664,SLPUSDT,CKBUSDT,0.03,-3.5,-3.37,0.65,12
988,UNIUSDT,LDOUSDT,0.01,-3.93,-3.37,2.52,12
512,RENUSDT,NEARUSDT,0.0,-4.16,-3.37,0.05,12
719,STGUSDT,NEOUSDT,0.01,-3.77,-3.37,0.07,12
1191,XMRUSDT,MATICUSDT,0.03,-3.52,-3.37,140.88,12
812,SUNUSDT,OGNUSDT,0.01,-3.97,-3.37,0.05,12
964,UNIUSDT,APTUSDT,0.0,-5.7,-3.37,0.51,11
1264,YFIUSDT,AGLDUSDT,0.02,-3.74,-3.37,16729.98,11
303,PAXGUSDT,GPTUSDT,0.0,-5.59,-3.37,29620.25,11
1135,XLMUSDT,EOSUSDT,0.01,-3.84,-3.37,0.09,11
982,UNIUSDT,ICXUSDT,0.03,-3.54,-3.37,18.09,11
1265,YFIUSDT,ALGOUSDT,0.01,-4.09,-3.37,41137.14,11
1315,YGGUSDT,MKRUSDT,0.03,-3.53,-3.37,0.0,11
191,OPUSDT,LINAUSDT,0.01,-3.94,-3.37,187.74,11
503,RENUSDT,C98USDT,0.02,-3.75,-3.37,0.39,11
1243,XTZUSDT,DASHUSDT,0.0,-4.55,-3.37,0.02,11
516,REQUSDT,ANKRUSDT,0.0,-4.15,-3.37,2.89,11
1303,YGGUSDT,BITUSDT,0.01,-3.93,-3.37,0.52,11
1271,YFIUSDT,CFXUSDT,0.02,-3.69,-3.37,24953.22,11
1142,XLMUSDT,KAVAUSDT,0.02,-3.69,-3.37,0.11,11
785,SUNUSDT,FLRUSDT,0.0,-4.83,-3.37,0.18,11
1274,YFIUSDT,EOSUSDT,0.0,-6.17,-3.37,7481.29,11
186,OPUSDT,GTCUSDT,0.01,-3.9,-3.37,1.42,11
184,OPUSDT,GMTUSDT,0.03,-3.58,-3.37,6.82,11
1285,YFIUSDT,KAVAUSDT,0.01,-4.02,-3.37,9879.82,11
202,OPUSDT,TRUUSDT,0.01,-3.87,-3.37,35.53,11
180,OPUSDT,CKBUSDT,0.04,-3.44,-3.37,585.3,11
960,UNIUSDT,AGLDUSDT,0.02,-3.7,-3.37,11.51,11
1220,XRPUSDT,APTUSDT,0.04,-3.4,-3.37,0.04,11
724,STMXUSDT,CFXUSDT,0.02,-3.71,-3.37,0.02,11
613,SFPUSDT,LINAUSDT,0.0,-4.36,-3.37,35.14,11
619,SHIB1000USDT,1000FLOKIUSDT,0.0,-5.3,-3.37,0.32,11
622,SHIB1000USDT,ANKRUSDT,0.01,-3.79,-3.37,0.32,11
887,TRBUSDT,BSWUSDT,0.0,-4.65,-3.37,82.55,11
710,SSVUSDT,MINAUSDT,0.05,-3.37,-3.37,41.7,11
901,TRBUSDT,IOSTUSDT,0.03,-3.52,-3.37,1340.94,11
731,STMXUSDT,ICXUSDT,0.01,-4.03,-3.37,0.02,11
5,1000BONKUSDT,FLMUSDT,0.03,-3.58,-3.37,0.01,11
1179,XMRUSDT,IMXUSDT,0.02,-3.73,-3.37,142.96,11
1387,ZRXUSDT,ASTRUSDT,0.0,-4.6,-3.37,4.16,11
652,SHIB1000USDT,LITUSDT,0.0,-4.36,-3.37,0.01,11
1181,XMRUSDT,IOTAUSDT,0.0,-4.42,-3.37,727.77,11
662,SLPUSDT,BOBAUSDT,0.02,-3.74,-3.37,0.01,11
592,SFPUSDT,BCHUSDT,0.02,-3.69,-3.37,0.0,11
484,QTUMUSDT,ALGOUSDT,0.03,-3.47,-3.37,14.99,11
9,1000BONKUSDT,TOMOUSDT,0.03,-3.49,-3.37,0.0,11
1036,WOOUSDT,AGIXUSDT,0.04,-3.38,-3.37,0.73,11
1152,XMRUSDT,APEUSDT,0.01,-3.97,-3.37,36.5,11
1328,ZECUSDT,BITUSDT,0.03,-3.55,-3.37,76.35,11
1225,XRPUSDT,IOTXUSDT,0.0,-4.97,-3.37,18.05,11
540,RSRUSDT,BSWUSDT,0.01,-4.0,-3.37,0.02,11
159,HNTUSDT,1000BONKUSDT,0.01,-4.07,-3.37,2141.0,11
556,RUNEUSDT,ETHUSDT,0.02,-3.62,-3.37,0.0,11
577,SANDUSDT,IOTXUSDT,0.02,-3.6,-3.37,23.76,11
397,QNTUSDT,ARUSDT,0.0,-5.68,-3.37,13.25,10
467,QNTUSDT,LQTYUSDT,0.0,-5.04,-3.37,51.33,10
923,TRUUSDT,DOTUSDT,0.03,-3.52,-3.37,0.01,10
1187,XMRUSDT,LOOKSUSDT,0.0,-4.47,-3.37,1019.89,10
439,QNTUSDT,FLOWUSDT,0.0,-5.58,-3.37,114.92,10
401,QNTUSDT,BAKEUSDT,0.0,-4.33,-3.37,544.41,10
422,QNTUSDT,CVXUSDT,0.0,-4.45,-3.37,19.72,10
930,TRUUSDT,HBARUSDT,0.01,-3.8,-3.37,1.11,10
911,TRUUSDT,ARUSDT,0.01,-3.79,-3.37,0.01,10
421,QNTUSDT,CTKUSDT,0.0,-5.11,-3.37,142.59,10
1240,XTZUSDT,BSWUSDT,0.0,-4.24,-3.37,6.01,10
955,TWTUSDT,RNDRUSDT,0.03,-3.48,-3.37,0.68,10
904,TRBUSDT,MAGICUSDT,0.01,-4.07,-3.37,10.62,10
1173,XMRUSDT,GLMRUSDT,0.0,-4.19,-3.37,411.64,10
1147,XMRUSDT,1INCHUSDT,0.0,-4.27,-3.37,292.43,10
339,PAXGUSDT,MAGICUSDT,0.0,-5.07,-3.37,1390.69,10
432,QNTUSDT,ENSUSDT,0.0,-4.49,-3.37,8.44,10
1145,XLMUSDT,LOOKSUSDT,0.0,-4.58,-3.37,0.66,10
460,QNTUSDT,KNCUSDT,0.0,-5.58,-3.37,153.44,10
154,BUSDUSDT,1000BONKUSDT,0.0,-4.32,-3.37,1173.25,10
945,TUSDT,ILVUSDT,0.02,-3.66,-3.37,0.0,10
436,QNTUSDT,ETHWUSDT,0.0,-5.37,-3.37,34.3,10
445,QNTUSDT,GMTUSDT,0.0,-6.91,-3.37,305.84,10
965,UNIUSDT,ASTRUSDT,0.02,-3.6,-3.37,87.84,10
396,QNTUSDT,ARPAUSDT,0.0,-4.19,-3.37,2675.29,10
1232,XTZUSDT,AGIXUSDT,0.03,-3.59,-3.37,2.72,10
206,OPUSDT,VETUSDT,0.02,-3.62,-3.37,103.66,10
504,RENUSDT,CEEKUSDT,0.04,-3.41,-3.37,1.24,10
718,STGUSDT,MKRUSDT,0.02,-3.63,-3.37,0.0,10
1043,WOOUSDT,ATOMUSDT,0.03,-3.57,-3.37,0.02,10
4,1000BONKUSDT,BOBAUSDT,0.02,-3.73,-3.37,0.0,10
270,PAXGUSDT,CTKUSDT,0.0,-4.89,-3.37,2467.86,10
300,PAXGUSDT,GLMRUSDT,0.0,-4.79,-3.37,5195.77,10
1289,YFIUSDT,NKNUSDT,0.04,-3.44,-3.37,72953.94,10
780,SUNUSDT,EGLDUSDT,0.01,-3.93,-3.37,0.0,10
529,REQUSDT,GMXUSDT,0.02,-3.6,-3.37,0.0,10
